ID,Name,Type,URL/Filename,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,Total
3361162,"Criminal Justice Abstracts with Full Text (EBSCO)",Database,"https://search.ebscohost.com/login.aspx?authtype=ip,uid&profile=ehost&defaultdb=i3h",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,21,13,7,7,6,14,25,16,16,2,12,1,14,7,9,5,0,7,6,12,3,5,6,1,12,24,9,7,1,5,3,9,8,2,0,0,7,10,0,3,1,13,11,4,1,0,0,0,7,17,0,1,2,3,1,0,2,0,0,0,1,0,0,0,0,1,5,2,0,399
58471952,"Critical Inquiry : The Process of Argument",Book,https://ebookcentral.proquest.com/lib/mspcc/detail.action?docID=478954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8425558,"Crowley's an Introduction to Human Disease",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990087293790104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,7,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
55570696,"Crowley's an Introduction to Human Disease : Pathology and Pathophysiology Correlations",Book,https://ebookcentral.proquest.com/lib/mspcc/detail.action?docID=6374138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,1,1,7,3,0,0,1,0,0,9,5,2,0,3,9,0,0,0,0,0,1,9,1,0,0,0,9,2,1,0,85
22646929,"Cultural Equity Research Center",Link,http://research.culturalequity.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4
64773534,"Culturally Responsive Pedagogy",Book,https://search.ebscohost.com/login.aspx?direct=true&db=e000xna&AN=2332832&site=ehost-live,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
3361419,"Current Biography",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990065111540104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33192048,"D&B Hoovers",Database,https://www.dnb.com/products/marketing-sales/dnb-hoovers.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
43839464,"DNA Technology",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990089090600104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
45731879,"DOAB: Directory of Open Access Books",Database,https://www.doabooks.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,0,1,2,4,1,0,4,0,0,1,0,1,2,2,1,0,2,1,1,4,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,46
3361173,"DOAJ - Directory of Open Access Journals",Database,https://www.doaj.org/,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,6,4,4,5,0,1,7,3,6,0,3,0,7,5,7,3,0,4,1,13,3,1,0,1,6,5,18,3,2,2,1,3,0,1,4,0,4,7,4,4,3,4,0,2,0,2,1,1,2,1,0,0,0,2,2,2,1,0,0,2,0,1,9,3,1,3,1,3,0,198
7045564,"DRIVE Emerging Leaders",Link,http://www.minneapolischamber.org/pages/DRIVEEmergingLeaders,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26376058,"Dark Abyss of Time",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990083613440104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35526261,"Dark Money",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990086278710104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5949371,"Dealing with Anxiety and Related Disorders",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990075129330104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60341994,"Death and Dying:  End-of-Life Controversies",Book,https://go.gale.com/ps/i.do?p=GVRL&sw=w&u=mnaminncom&v=2.1&it=etoc&id=GALE%7C8TMF&sid=GVRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7
5949322,"Depression Care Across the Lifespan",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990074365210104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58476349,"Descriptive Essays",Link,https://owl.purdue.edu/owl/general_writing/academic_writing/essay_writing/descriptive_essays.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
45083616,"Developmental and mental health disorders: Two sides of the same coin",Link,https://doi.org/10.1016/j.ajp.2013.10.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7
4927212,"Dharma River: Journey into Buddhism",Link,http://digital.films.com/PortalPlaylists.aspx?aid=11051&xtid=55980,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3361602,"Diagnostic and Statistical Manual of Mental Disorders DSM-5",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990077122440104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3361411,"Dictionary of Literary Biography",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990057775170104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37846255,"Dictionary of Modern and Contemporary Art",Book,http://www.oxfordreference.com/view/10.1093/acref/9780191792229.001.0001/acref-9780191792229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4
3995169,"Digital Public Library of America",Database,https://dp.la/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,1,0,1,0,0,5,5,1,0,1,2,3,1,0,0,1,0,2,2,1,3,1,0,1,0,0,0,3,0,3,6,2,2,1,4,0,2,1,3,3,1,2,0,3,3,0,1,0,2,1,0,0,0,0,4,0,1,2,1,2,1,0,92
58170347,"Digital Transgender Archive (DTA)",Database,https://www.digitaltransgenderarchive.net/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,2,1,0,0,0,12
3361978,"Discovering American Women's History Online",Link,http://digital.mtsu.edu/cdm/landingpage/collection/women,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
61725848,"Diseases and Disorders, 6e : A Nursing Therapeutics Manual",Book,https://ebookcentral.proquest.com/lib/mspcc/detail.action?docID=5558360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,1,5,8,1,0,0,0,1,3,12,0,0,0,0,9,1,0,0,72
3362121,"Diverting Corn and Grain to Biofuels Increases Food Insecurity",Link,http://ic.galegroup.com/ic/ovic/ViewpointsDetailsPage/ViewpointsDetailsWindow?failOverType=&query=&prodId=OVIC&windowstate=normal&contentModules=&mode=view&displayGroupName=Viewpoints&limiter=&currPage=&disableHighlighting=true&displayGroups=&sortBy=&source=&search_within_results=&zid=&action=e&catId=&activityType=&scanId=&documentId=GALE%7CEJ3010768205&userGroupName=mnaminncom&jsid=29123f0b441b38bb3d699fef5dd262ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69581089,Docuseek,Database,https://docuseek2.com/minneapolis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,10,0,17
35762455,"Doing Qualitative Research",Book,http://ebookcentral.proquest.com/lib/mspcc/detail.action?docID=1934288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
39934872,"Drug Information Portal",Link,https://druginfo.nlm.nih.gov/drugportal/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3995205,"Drug Information Portal (National Library of Medicine)",Database,https://druginfo.nlm.nih.gov/drugportal/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,7,3,3,2,2,6,3,1,2,0,0,0,0,5,0,0,0,2,2,0,0,0,2,0,1,8,1,4,3,1,1,1,0,2,1,1,2,3,1,0,1,0,1,1,3,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,99
40114855,Drugs.com,Link,https://www.drugs.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57780407,"Dying at the Margins",Book,https://ebookcentral.proquest.com/lib/mspcc/detail.action?docID=5746193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3361098,"ERIC (Education Resource Information Center) (EBSCO)",Database,"https://search.ebscohost.com/login.aspx?authtype=ip,uid&profile=ehost&defaultdb=eric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,37,10,10,15,30,9,3,4,30,6,0,1,2,3,6,5,21,17,0,5,13,5,14,3,58,11,16,25,13,23,4,15,8,21,5,1,10,2,7,2,8,11,2,15,8,5,8,5,4,0,1,6,10,11,1,5,2,5,0,2,25,7,12,17,14,10,11,6,1,7,0,695
3362052,"EROD - Education Resource Organizations Directory",Link,http://wdcrobcolp01.ed.gov/Programs/EROD/index.cfm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20439719,"EasyBib Chicago/Turabian Style Guides",Link,http://content.easybib.com/guides/citation-guides/chicago-turabian/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17
20439402,"EasyBib MLA Citation Guides",Link,http://content.easybib.com/guides/citation-guides/mla-format/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,6,7,7,9,6,3,9,11,22,32,18,26,7,16,13,12,20,18,16,6,17,22,34,25,3,11,8,2,9,25,10,9,1,12,1,16,5,5,7,1,7,9,5,2,2,25,5,5,1,3,16,4,6,13,13,5,1,8,3,5,3,3,5,3,7,6,1,5,3,5,4,4,1,1,6,4,1,2,7,3,3,3,4,1,0,725
38003436,"Eating Disorders and Obesity, Third Edition",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990088881620104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
3361095,"Ebook Central (ProQuest)",Database,https://ebookcentral.proquest.com/lib/mspcc/home.action,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,23,17,14,4,14,25,33,14,3,6,2,7,16,19,12,6,15,19,25,12,2,17,2,10,21,11,10,6,7,3,7,8,0,9,7,16,21,10,9,11,25,9,13,10,5,19,11,10,30,9,18,4,7,8,11,7,2,10,5,5,4,5,9,5,11,3,8,0,746
3361096,"Ebook Collection (EBSCO)",Database,"https://search.ebscohost.com/login.aspx?authtype=ip,uid&profile=ehost&defaultdb=nlebk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,23,6,18,12,17,4,9,35,29,12,5,2,2,13,6,11,3,2,6,7,12,8,1,9,1,4,6,2,1,1,2,2,2,3,0,5,3,2,1,5,4,1,6,3,5,5,3,17,7,9,12,2,7,3,3,2,9,9,2,6,4,12,13,11,13,8,24,26,20,0,545
3361163,"Ebook_Academic Collection (EBSCO)",Database,"https://search.ebscohost.com/login.aspx?authtype=ip,uid&profile=ehost&defaultdb=e000xna",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,13,29,24,19,8,25,26,34,23,6,10,2,24,22,19,10,6,32,24,23,19,2,21,1,11,33,23,18,9,19,11,8,9,1,20,1,14,26,47,50,11,36,37,44,28,10,26,3,1,7,5,4,3,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,972
33143998,"Ebooks (OCLC)",Database,https://firstsearch.oclc.org/fsip?dbname=Ebooks&done=referer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4,1,0,3,0,0,0,1,1,2,0,0,2,0,0,0,3,0,0,1,1,0,0,0,3,0,2,0,1,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,40
33191800,"Ebooks Minnesota",Database,https://ebooksmn.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,8,6,3,3,2,5,4,1,0,2,2,2,11,3,1,2,5,4,2,4,2,1,2,1,4,2,3,0,6,3,3,1,2,4,3,1,1,2,3,1,4,2,0,1,3,2,2,7,2,0,3,0,0,1,1,0,0,2,1,1,0,0,1,2,2,1,0,0,161
